시도,구군,행정구역명,수계,지류,세부단위유역 ,중권역,소권역,총인구(명),총면적,하수처리구역 내 물리적처리 공공하수처리인구,하수처리구역 내 생물학적적처리 공공하수처리인구,하수처리구역 내 고도처리 공공하수처리인구,하수처리구역 내 물리적처리 폐수처리인구,하수처리구역 내 생물학적적처리 폐수처리인구,하수처리구역 내 고도처리 폐수처리인구,미접속인구,하수처리구역 내 면적,하수처리구역 외 미처리인구,하수처리구역 외 오수처리인구,하수처리구역 외 정화조인구,하수처리구역 외 면적,공공하수처리구역 인구보급률,고도처리인구 보급률,하수도설치율
경상남도,진주시,문산읍,낙동강,남강,서부경남,남강,영천강 영천강합류전,8164,40.298,0,0,6896,0,0,0,67,1.914,0,280,921,38.384,85.3,84.5,85.3
경상남도,진주시,내동면,낙동강,남강,남해동부 서부경남,남강댐 남강 가화천,영천강합류전 남강댐 가화천,4064,32.007,0,0,2706,0,0,0,0,0.121,0,215,1143,31.886,66.6,66.6,66.6
경상남도,진주시,정촌면,낙동강,남강,남해동부 서부경남,남강 가화천,영천강합류전 중선포천,9255,26.654,0,0,1719,0,0,5526,0,0.455,0,401,1609,26.199,78.3,78.3,54.3
경상남도,진주시,금곡면,낙동강,남강,서부경남,남강,영천강,2218,39.717,0,0,777,0,0,0,0,0.154,0,1441,0,39.563,35.0,35.0,35.0
경상남도,진주시,진성면,낙동강,남강,서부경남,남강댐 남강,남강댐상류 반성천 남강댐 반성천합류후,1907,36.462,0,0,1297,0,0,0,0,1.46,0,610,0,35.002,68.0,68.0,61.6
경상남도,진주시,일반성면,낙동강,남강,서부경남,남강댐 남강,덕천강하류 반성천 남강댐,2523,18.484,0,0,2334,0,0,0,0,0.749,0,189,0,17.735,92.5,92.5,63.3
경상남도,진주시,이반성면,낙동강,남강,서부경남,남강댐 남강,반성천 남강댐 반성천합류후,1608,42.425,0,0,0,0,0,0,0,0.0,0,1608,0,42.425,0.0,0.0,0.0
경상남도,진주시,사봉면,낙동강,남강,서부경남,남강댐 남강,정암수위표 남강댐상류 반성천 남강댐,1773,31.844,0,0,1141,0,0,0,0,0.0,0,632,0,31.844,64.4,64.4,64.4
경상남도,진주시,지수면,낙동강,남강,서부경남,남강,정암수위표,1443,28.966,0,0,742,0,0,0,0,0.367,0,701,0,28.599,51.4,51.4,51.4
경상남도,진주시,대곡면,낙동강,남강,서부경남,남강,정암수위표 영천강합류전 반성천합류후,3202,55.963,0,0,1717,0,0,0,0,1.239,0,1485,0,54.724,53.6,53.6,38.3
경상남도,진주시,금산면,낙동강,남강,서부경남,남강,영천강 반성천합류후,20620,32.674,0,0,19291,0,0,0,0,2.1,0,1329,0,30.574,93.6,93.6,93.6
경상남도,진주시,집현면,낙동강,남강,서부경남,남강,영천강합류전 반성천합류후,4503,44.628,0,0,3096,0,0,0,0,0.16,0,1407,0,44.468,68.8,68.8,68.8
경상남도,진주시,미천면,낙동강,남강,서부경남,남강댐 남강,남강댐 양천 반성천합류후,1557,54.432,0,0,494,0,0,0,0,0.233,0,1063,0,54.199,31.7,31.7,31.7
경상남도,진주시,명석면,낙동강,남강,서부경남,남강댐 남강,영천강합류전 남강댐,3835,69.05,0,0,2302,0,0,0,0,0.21,0,1533,0,68.84,60.0,60.0,60.0
경상남도,진주시,대평면,낙동강,남강,서부경남,남강댐,남강댐상류 남강댐,1031,40.717,0,0,801,0,0,0,0,0.746,0,230,0,39.971,77.7,77.7,77.7
경상남도,진주시,수곡면,낙동강,남강,서부경남,남강댐,덕천강하류 남강댐상류 남강댐,2290,42.259,0,0,1120,0,0,0,0,0.323,0,1170,0,41.936,48.9,48.9,37.2
경상남도,진주시,천전동,낙동강,남강,서부경남,남강,영천강합류전,27533,45.742,0,0,27486,0,0,0,47,6.337,0,0,0,39.405,100.0,99.8,96.0
경상남도,진주시,성북동,낙동강,남강,서부경남,남강,영천강합류전,9937,1.504,0,0,9916,0,0,0,21,1.504,0,0,0,0.0,100.0,99.8,0.0
경상남도,진주시,중앙동,낙동강,남강,서부경남,남강,영천강합류전 반성천합류후,10664,1.604,0,0,10603,0,0,0,61,1.604,0,0,0,0.0,100.0,99.4,0.0
경상남도,진주시,상봉동,낙동강,남강,서부경남,남강,영천강합류전 반성천합류후,13262,1.992,0,0,13235,0,0,0,27,1.992,0,0,0,0.0,100.0,99.8,0.0
경상남도,진주시,상대동,낙동강,남강,서부경남,남강,영천강합류전,19319,2.847,0,0,19286,0,0,0,33,2.847,0,0,0,0.0,100.0,99.8,0.0
경상남도,진주시,하대동,낙동강,남강,서부경남,남강,영천강합류전 반성천합류후,23869,3.522,0,0,23832,0,0,0,37,3.522,0,0,0,0.0,100.0,99.8,0.0
경상남도,진주시,상평동,낙동강,남강,서부경남,남강,영천강합류전,11594,1.697,0,0,11552,0,0,0,42,1.697,0,0,0,0.0,100.0,99.6,0.0
경상남도,진주시,초장동,낙동강,남강,서부경남,남강,영천강합류전 반성천합류후,26224,2.946,0,0,26202,0,0,0,22,2.946,0,0,0,0.0,100.0,99.9,0.0
경상남도,진주시,평거동,낙동강,남강,서부경남,남강,영천강합류전,26460,3.622,0,0,26417,0,0,0,43,3.622,0,0,0,0.0,100.0,99.8,0.0
경상남도,진주시,신안동,낙동강,남강,서부경남,남강,영천강합류전,11308,1.626,0,0,11274,0,0,0,34,1.626,0,0,0,0.0,100.0,99.7,0.0
경상남도,진주시,이현동,낙동강,남강,서부경남,남강,영천강합류전,11132,1.694,0,0,11100,0,0,0,32,1.694,0,0,0,0.0,100.0,99.7,0.0
경상남도,진주시,판문동,낙동강,남강,서부경남,남강댐 남강,영천강합류전 남강댐,20526,2.787,0,0,20028,0,0,0,66,2.787,0,88,344,0.0,97.9,97.6,0.0
경상남도,진주시,가호동,낙동강,남강,서부경남,남강,영천강합류전,31040,2.795,0,0,30975,0,0,11,11,2.795,0,9,34,0.0,99.9,99.8,0.0
경상남도,진주시,충무공동,낙동강,남강,서부경남,남강,영천강,34101,1.981,0,0,34101,0,0,0,0,1.981,0,0,0,0.0,100.0,100.0,0.0
경상남도,통영시,산양읍,낙동강,남해,남해동부,거제도,통영시섬군,4757,39.538,0,0,4128,0,0,0,0,0.633,0,200,429,38.905,86.8,86.8,63.5
경상남도,통영시,용남면,낙동강,남해,남해동부,낙동강남해 거제도 가화천,학림천 황리천 사등천,12146,17.027,0,0,9076,0,0,0,0,0.124,0,1386,1684,16.903,74.7,74.7,24.8
경상남도,통영시,도산면,낙동강,남해,남해동부,낙동강남해 가화천,학림천 황리천,3046,38.6,0,0,1406,0,0,0,0,0.416,0,640,1000,38.184,46.2,46.2,46.2
경상남도,통영시,광도면,낙동강,남해,남해동부,낙동강남해 거제도 가화천,학림천 황리천 통영시섬군,30159,41.021,0,0,23358,0,0,0,0,0.179,0,2309,4492,40.842,77.4,77.4,14.2
경상남도,통영시,욕지면,낙동강,남해,남해동부,거제도,통영시섬군,2026,24.061,0,0,1082,0,0,0,0,0.311,0,444,500,23.75,53.4,53.4,46.9
경상남도,통영시,한산면,낙동강,남해,남해동부,거제도,통영시섬군,2010,30.404,0,0,738,0,0,0,0,0.254,0,372,900,30.15,36.7,36.7,36.7
경상남도,통영시,사량면,낙동강,남해,남해동부,거제도,통영시섬군,1434,27.024,0,0,1068,0,0,0,0,0.242,0,166,200,26.782,74.5,74.5,74.5
경상남도,통영시,도천동,낙동강,남해,남해동부,낙동강남해 가화천,학림천 황리천,8697,4.8,0,0,8448,0,0,0,0,4.8,0,79,170,0.0,97.1,97.1,86.2
경상남도,통영시,명정동,낙동강,남해,남해동부,낙동강남해 가화천,학림천 황리천,2704,5.6,0,0,2406,0,0,0,0,5.6,0,118,180,0.0,89.0,89.0,0.0
경상남도,통영시,중앙동,낙동강,남해,남해동부,낙동강남해,황리천,3825,0.67,0,0,3825,0,0,0,0,0.67,0,0,0,0.0,100.0,100.0,0.0
경상남도,통영시,정량동,낙동강,남해,남해동부,낙동강남해,황리천,9051,1.98,0,0,9051,0,0,0,0,1.98,0,0,0,0.0,100.0,100.0,0.0
경상남도,통영시,북신동,낙동강,남해,남해동부,낙동강남해 가화천,학림천 황리천,10376,1.06,0,0,10376,0,0,0,0,1.06,0,0,0,0.0,100.0,100.0,0.0
경상남도,통영시,미수동,낙동강,남해,남해동부,거제도,통영시섬군,11078,2.49,0,0,11078,0,0,0,0,2.49,0,0,0,0.0,100.0,100.0,0.0
경상남도,통영시,봉평동,낙동강,남해,남해동부,거제도,통영시섬군,10138,3.8,0,0,10138,0,0,0,0,3.8,0,0,0,0.0,100.0,100.0,0.0
경상남도,통영시,무전동,낙동강,남해,남해동부,낙동강남해 가화천,학림천 황리천,13705,1.84,0,0,13705,0,0,0,0,1.84,0,0,0,0.0,100.0,100.0,0.0
경상남도,사천시,사천읍,낙동강,사천강,남해동부,가화천,사천강 중선포천,18190,29.74,0,0,17992,0,0,0,0,29.58,0,117,81,0.16,98.9,98.9,68.7
경상남도,사천시,정동면,낙동강,사천강,남해동부,가화천,사천강 중선포천 죽천천,14856,36.64,0,0,12557,0,0,0,745,36.55,0,1365,189,0.09,89.5,84.5,57.8
경상남도,사천시,사남면,낙동강,죽천천,남해동부,가화천,사천강 삼천포천 죽천천,16068,42.64,0,0,15527,0,0,0,0,42.55,0,444,97,0.09,96.6,96.6,69.5
경상남도,사천시,용현면,낙동강,용정천,남해동부,가화천,죽천천,7380,27.87,0,0,7225,0,0,0,0,27.78,0,67,88,0.09,97.9,97.9,80.2
경상남도,사천시,축동면,낙동강,길평천,남해동부,가화천,중선포천 가화천,1696,23.29,0,0,1515,0,0,0,0,23.2,0,139,42,0.09,89.3,89.3,56.8
경상남도,사천시,곤양면,낙동강,묵곡천,남해동부,가화천,곤양천 묵곡천 가화천,3350,61.09,0,0,3140,0,0,0,0,61.0,0,138,72,0.09,93.7,93.7,10.1
경상남도,사천시,곤명면,낙동강,완사천,남해동부 서부경남,남강댐 가화천,곤양천 남강댐,2794,69.72,0,0,2629,0,0,0,0,69.52,0,108,57,0.2,94.1,94.1,87.1
경상남도,사천시,서포면,낙동강,서포천,남해동부,가화천,곤양천 관곡천,3477,48.08,0,0,3233,0,0,0,0,48.04,0,166,78,0.04,93.0,93.0,92.9
경상남도,사천시,동서동,낙동강,삼천포천,남해동부,가화천,삼천포천 죽천천,6040,9.78,0,0,5706,0,0,0,161,9.28,0,134,39,0.5,97.1,94.5,83.8
경상남도,사천시,선구동,낙동강,삼천포천,남해동부,가화천,삼천포천 죽천천,5075,3.38,0,0,4844,0,0,0,0,3.22,0,160,71,0.16,95.4,95.4,75.1
경상남도,사천시,동서금동,낙동강,삼천포천,남해동부,가화천,삼천포천,6461,0.94,0,0,5909,0,0,0,0,0.9,0,496,56,0.04,91.5,91.5,67.8
경상남도,사천시,벌룡동,낙동강,삼천포천,남해동부,가화천,삼천포천,15488,9.71,0,0,15286,0,0,0,0,9.35,0,142,60,0.36,98.7,98.7,88.7
경상남도,사천시,향촌동,낙동강,봉남천,남해동부,가화천,삼천포천,6864,12.61,0,0,5499,0,0,0,1147,11.99,0,161,57,0.62,96.8,80.1,79.6
경상남도,사천시,남양동,낙동강,송포천,남해동부,가화천,죽천천,4844,23.334,0,0,3275,0,0,0,1416,22.16,0,108,45,1.174,96.8,67.6,78.3
경상남도,김해시,진영읍,낙동강,주천강,동부경남,낙동밀양,화포천 주천강,57743,39.743,0,0,57238,0,0,0,460,10.038,0,0,45,29.705,99.9,99.1,64.6
경상남도,김해시,주촌면,낙동강,조만강,동부경남,낙동강하구언,조만강,21333,31.2,0,0,20991,0,0,0,240,12.442,0,0,102,18.758,99.5,98.4,28.8
경상남도,김해시,진례면,낙동강,화포천,동부경남,낙동밀양,화포천,7901,44.84,0,0,7656,0,0,0,110,13.337,0,0,135,31.503,98.3,96.9,56.6
경상남도,김해시,한림면,낙동강,화포천,동부경남,낙동밀양,화포천 밀양강합류전 주천강,9222,59.41,0,0,6789,0,0,0,1553,11.521,0,80,800,47.889,90.5,73.6,90.5
경상남도,김해시,생림면,낙동강,화포천,동부경남,낙동강하구언 낙동밀양,화포천 밀양강합류전 원동천합류전,4458,50.383,0,0,4182,0,0,0,146,7.25,0,0,130,43.133,97.1,93.8,97.1
경상남도,김해시,상동면,낙동강,대포천,동부경남,낙동강하구언,월촌수위표 원동천합류전 구포수위표,3957,70.52,0,0,3217,0,0,0,475,6.992,0,0,265,63.528,93.3,81.3,93.3
경상남도,김해시,대동면,낙동강,서낙동강,동부경남,낙동강하구언,서낙동강 월촌수위표 구포수위표,5349,48.59,0,0,4488,0,0,0,671,2.299,0,0,190,46.291,96.4,83.9,89.5
경상남도,김해시,동상동,낙동강,조만강,동부경남,낙동강하구언,조만강,9890,1.8,0,0,9752,0,0,0,130,0.829,0,0,8,0.971,99.9,98.6,99.9
경상남도,김해시,회현동,낙동강,조만강,동부경남,낙동강하구언,조만강,8906,1.14,0,0,8541,0,0,0,355,1.083,0,0,10,0.057,99.9,95.9,99.9
경상남도,김해시,부원동,낙동강,조만강,동부경남,낙동강하구언,서낙동강 조만강,9900,1.99,0,0,9534,0,0,0,356,1.049,0,0,10,0.941,99.9,96.3,93.1
경상남도,김해시,내외동,낙동강,조만강,동부경남,낙동강하구언,조만강,73304,5.4,0,0,72864,0,0,0,415,3.975,0,0,25,1.425,100.0,99.4,100.0
경상남도,김해시,북부동,낙동강,조만강,동부경남,낙동강하구언,조만강,83640,13.88,0,0,82887,0,0,0,713,5.772,0,0,40,8.108,100.0,99.1,93.0
경상남도,김해시,칠산서부동,낙동강,조만강,동부경남,낙동강하구언,조만강,9263,19.69,0,0,9087,0,0,0,166,2.403,0,0,10,17.287,99.9,98.1,97.6
경상남도,김해시,활천동,낙동강,신어천,동부경남,낙동강하구언,서낙동강,38966,5.9,0,0,38459,0,0,0,490,3.214,0,0,17,2.686,100.0,98.7,94.8
경상남도,김해시,삼안동,낙동강,신어천,동부경남,낙동강하구언,서낙동강,34968,11.28,0,0,34187,0,0,0,770,3.095,0,0,11,8.185,100.0,97.8,99.2
경상남도,김해시,불암동,낙동강,신어천,동부경남,낙동강하구언,서낙동강,6997,2.59,0,0,6871,0,0,0,123,1.18,0,0,3,1.41,100.0,98.2,100.0
경상남도,김해시,장유1동,낙동강,조만강,동부경남,낙동강하구언,조만강,57016,13.51,0,0,56617,0,0,0,380,9.103,0,0,19,4.407,100.0,99.3,48.4
경상남도,김해시,장유2동,낙동강,조만강,동부경남,낙동강하구언,조만강,37995,19.71,0,0,37539,0,0,0,446,2.9,0,0,10,16.81,100.0,98.8,72.5
경상남도,김해시,장유3동,낙동강,조만강,동부경남,낙동강하구언,서낙동강 조만강,74276,21.97,0,0,73459,0,0,0,800,4.995,0,0,17,16.975,100.0,98.9,64.5
경상남도,밀양시,삼랑진읍,낙동강,낙동강,동부경남,낙동강하구언 밀양강,원동천합류전 밀양강 동천,4478,74.229,0,2665,0,0,0,0,205,4.209,0,966,642,70.02,64.1,0.0,50.8
경상남도,밀양시,하남읍,낙동강,낙동강,동부경남,낙동밀양,밀양강합류전,6431,14.93,0,4281,0,0,0,0,1334,0.9,0,598,218,14.03,87.3,0.0,76.6
경상남도,밀양시,부북면,낙동강,밀양강,동부경남,밀양강,밀양강,7160,42.828,0,0,5538,0,0,0,273,3.052,0,679,670,39.776,81.2,77.3,67.6
경상남도,밀양시,상동면,낙동강,밀양강,동부경남,밀양강,밀양수위표 동창천,3694,47.782,0,0,1842,0,0,0,1637,0.971,0,194,21,46.811,94.2,49.9,65.6
경상남도,밀양시,산외면,낙동강,밀양강,동부경남,밀양강,밀양수위표 단장천 동천,4035,43.278,0,0,1932,0,0,0,1460,0.737,0,361,282,42.541,84.1,47.9,76.3
경상남도,밀양시,산내면,낙동강,밀양강,동부경남,밀양강,동창천 동천,6578,109.222,0,0,4008,0,0,0,2097,2.227,0,141,332,106.995,92.8,60.9,77.9
경상남도,밀양시,단장면,낙동강,밀양강,동부경남,밀양강,단장천 밀양댐,3683,152.682,0,0,1976,0,0,0,887,10.747,0,274,546,141.935,77.7,53.7,66.7
경상남도,밀양시,상남면,낙동강,밀양강,동부경남,밀양강 낙동밀양,밀양강합류전 청도천 밀양강,8757,86.971,0,0,6442,0,0,0,678,31.03,0,1002,635,55.941,81.3,73.6,81.3
경상남도,밀양시,초동면,낙동강,낙동강,동부경남,낙동밀양,밀양강합류전 청도천,3983,58.141,0,0,581,0,0,0,0,10.141,0,3221,181,48.0,14.6,14.6,14.6
경상남도,밀양시,무안면,낙동강,밀양강,동부경남,낙동밀양,청도천,6648,101.524,0,0,3050,0,0,0,783,2.739,0,1819,996,98.785,57.7,45.9,47.0
경상남도,밀양시,청도면,낙동강,낙동강,동부경남,낙동밀양,청도천,4651,53.107,0,0,3513,0,0,0,25,0.098,0,978,135,53.009,76.1,75.5,23.1
경상남도,밀양시,내일동,낙동강,밀양강,동부경남,밀양강,밀양수위표 단장천 밀양강,5032,0.193,0,0,4738,0,0,0,165,0.1,0,94,35,0.093,97.4,94.2,79.0
경상남도,밀양시,내이동,낙동강,밀양강,동부경남,밀양강,밀양강,17332,7.296,0,0,7877,0,0,0,9455,3.645,0,0,0,3.651,100.0,45.4,79.2
경상남도,밀양시,삼문동,낙동강,밀양강,동부경남,밀양강,밀양강,13526,2.945,0,0,12366,0,0,0,760,1.47,0,0,400,1.475,97.0,91.4,76.3
경상남도,밀양시,가곡동,낙동강,밀양강,동부경남,밀양강,밀양수위표 밀양강,5601,2.308,0,0,4579,0,0,0,583,0.901,0,245,194,1.407,92.2,81.8,70.8
경상남도,밀양시,교동,낙동강,밀양강,동부경남,밀양강,밀양수위표 밀양강,4718,1.259,0,0,3978,0,0,0,493,0.595,0,173,74,0.664,94.8,84.3,74.9
경상남도,거제시,일운면,낙동강,남해,남해동부,거제도,소동천,8038,30.609,0,0,6641,0,0,0,0,0.798,391,936,70,29.811,82.6,82.6,81.9
경상남도,거제시,동부면,낙동강,남해,남해동부,거제도,둔덕천 소동천,2935,53.067,0,0,2280,0,0,0,0,0.734,86,274,295,52.333,77.7,77.7,35.5
경상남도,거제시,남부면,낙동강,남해,남해동부,거제도,둔덕천 소동천,1490,31.91,0,0,1325,0,0,0,0,0.355,0,21,144,31.555,88.9,88.9,47.7
경상남도,거제시,거제면,낙동강,남해,남해동부,거제도,둔덕천,7030,34.526,0,0,6015,0,0,0,0,0.784,15,456,544,33.742,85.6,85.6,78.7
경상남도,거제시,둔덕면,낙동강,남해,남해동부,거제도,둔덕천,2737,33.77,0,0,1580,0,0,0,0,0.577,29,578,550,33.193,57.7,57.7,43.0
경상남도,거제시,사등면,낙동강,남해,남해동부,거제도,둔덕천 사등천,12230,35.436,0,0,10440,0,0,0,0,1.152,219,1047,524,34.284,85.4,85.4,82.6
경상남도,거제시,연초면,낙동강,남해,남해동부,거제도,사등천,8230,45.232,0,0,7389,0,0,0,0,6.089,51,440,350,39.143,89.8,89.8,88.7
경상남도,거제시,하청면,낙동강,남해,남해동부,거제도,사등천,4299,27.794,0,0,3758,0,0,0,0,0.46,0,242,299,27.334,87.4,87.4,79.2
경상남도,거제시,장목면,낙동강,남해,남해동부,거제도,외포천 사등천,4205,35.015,0,0,3326,0,0,0,0,6.32,0,572,307,28.695,79.1,79.1,49.8
경상남도,거제시,장승포동,낙동강,남해,남해동부,거제도,외포천 소동천,5433,4.692,0,0,4341,0,0,0,845,2.028,40,103,104,2.664,95.5,79.9,95.5
경상남도,거제시,능포동,낙동강,남해,남해동부,거제도,외포천 소동천,8720,2.758,0,0,7738,0,0,0,834,0.606,10,55,83,2.152,98.3,88.7,98.3
경상남도,거제시,아주동,낙동강,남해,남해동부,거제도,외포천,28943,12.319,0,0,20828,0,0,0,2556,10.53,29,4810,720,1.789,80.8,72.0,80.8
경상남도,거제시,옥포1동,낙동강,남해,남해동부,거제도,외포천,9760,2.37,0,0,7927,0,0,0,764,0.559,94,654,321,1.811,89.0,81.2,89.0
경상남도,거제시,옥포2동,낙동강,남해,남해동부,거제도,외포천,27745,8.761,0,0,24914,0,0,0,2395,1.366,44,108,284,7.395,98.4,89.8,98.4
경상남도,거제시,장평동,낙동강,남해,남해동부,거제도,사등천,23334,7.07,0,0,21201,0,0,0,1680,1.101,8,286,159,5.969,98.1,90.9,98.1
경상남도,거제시,고현동,낙동강,남해,남해동부,거제도,사등천,35031,5.29,0,0,30588,0,0,0,3411,1.467,16,409,607,3.823,97.1,87.3,97.1
경상남도,거제시,상문동,낙동강,남해,남해동부,거제도,둔덕천 사등천,32922,21.303,0,0,28567,0,0,0,2978,1.653,49,673,655,19.65,95.8,86.8,95.8
경상남도,거제시,수양동,낙동강,남해,남해동부,거제도,사등천,22729,11.953,0,0,12310,0,0,0,6434,1.053,75,1604,2306,10.9,82.5,54.2,82.5
경상남도,양산시,물금읍,낙동강,양산천,동부경남,낙동강하구언,월촌수위표 구포수위표 양산천하류,120413,20.186,0,0,120052,0,0,0,0,9.515,0,66,295,10.671,99.7,99.7,99.7
경상남도,양산시,동면,낙동강,양산천,동부경남,낙동강하구언 수영강,회동댐 구포수위표 양산천하류,46480,56.37,0,0,45504,0,0,0,0,2.264,0,68,908,54.106,97.9,97.9,97.9
경상남도,양산시,원동면,낙동강,원동천,동부경남,낙동강하구언 밀양강,월촌수위표 원동천합류전 밀양댐,3351,148.03,0,0,2939,0,0,0,0,1.639,0,311,101,146.391,87.7,87.7,87.7
경상남도,양산시,상북면,낙동강,양산천,동부경남,낙동강하구언,양산천상류,12342,67.81,0,0,12083,0,0,0,0,2.503,0,135,124,65.307,97.9,97.9,84.4
경상남도,양산시,하북면,낙동강,양산천,동해남부 동부경남,낙동강하구언 태화강,양산천상류 대암댐,7815,68.65,0,0,7581,0,0,0,0,2.43,0,46,188,66.22,97.0,97.0,97.0
경상남도,양산시,중앙동,낙동강,양산천,동부경남,낙동강하구언,양산천하류,11216,11.91,0,0,10407,0,0,0,0,1.918,0,440,369,9.992,92.8,92.8,92.8
경상남도,양산시,양주동,낙동강,양산천,동부경남,낙동강하구언,양산천하류,31374,2.596,0,0,31374,0,0,0,0,1.267,0,0,0,1.329,100.0,100.0,0.0
경상남도,양산시,삼성동,낙동강,양산천,동부경남,낙동강하구언,양산천상류 양산천하류,22173,15.88,0,0,22173,0,0,0,0,3.949,0,0,0,11.931,100.0,100.0,0.0
