시도명,시군구명,읍면동명,행정동코드,사회취약지수
충청남도,태안군,원북면,4482535000,73.01521625248849
충청남도,태안군,이원면,4482536000,83.1238210466539
전라북도,완산구,동서학동,4511165000,49.95349449676146
전라북도,완산구,서서학동,4511166000,51.66917816367459
전라북도,완산구,중화산1동,4511167100,35.76655453772752
전라북도,완산구,중화산2동,4511167200,21.085940164225317
전라북도,완산구,평화1동,4511169100,53.08500708555089
전라북도,완산구,평화2동,4511169200,34.68155862016485
전라북도,완산구,서신동,4511168000,24.890372525835794
전라북도,완산구,삼천1동,4511170100,36.69275313075528
전라북도,완산구,삼천2동,4511170200,39.31522773153595
전라북도,완산구,삼천3동,4511170300,37.35853695237294
전라북도,완산구,효자1동,4511171100,41.56654007148036
전라북도,완산구,효자2동,4511171200,42.12479535328681
전라북도,완산구,효자3동,4511171300,38.49670336971786
전라북도,완산구,중앙동,4511151000,43.36562347001359
전라북도,완산구,풍남동,4511153000,67.37259898763071
전라북도,완산구,노송동,4511160500,54.11677843540487
전라북도,완산구,완산동,4511163500,54.52192311823939
전라북도,완산구,효자4동,4511171400,21.496603418325773
전라북도,완산구,효자5동,4511173000,8.718385430482527
전라북도,덕진구,인후1동,4511354000,39.09500719868316
전라북도,덕진구,인후2동,4511355000,47.784172021850665
전라북도,덕진구,인후3동,4511356000,24.842023296103307
전라북도,덕진구,덕진동,4511357000,19.902834106290317
전라북도,덕진구,금암1동,4511358000,19.542087899806447
전라북도,덕진구,금암2동,4511359000,38.056815441823844
전라북도,덕진구,팔복동,4511360000,41.648476532217884
전라북도,덕진구,우아1동,4511361100,34.91596848761901
전라북도,덕진구,우아2동,4511361200,31.542770429087835
전라북도,덕진구,호성동,4511362000,34.567785371880476
전라북도,덕진구,송천1동,4511364100,24.34666925997503
전라북도,덕진구,송천2동,4511364200,28.63110916777912
전라북도,덕진구,조촌동,4511365000,39.94703421409203
전라북도,덕진구,진북동,4511352500,54.39401509721198
전라북도,덕진구,혁신동,4511367000,23.784469935668106
전라북도,덕진구,여의동,4511366500,32.72196795778946
전라북도,군산시,옥구읍,4513025000,77.61216608045034
전라북도,군산시,옥산면,4513031000,44.85563664107216
전라북도,군산시,회현면,4513032000,60.07785876008551
전라북도,군산시,임피면,4513033000,40.22240919740482
전라북도,군산시,서수면,4513034000,78.62253252987772
전라북도,군산시,대야면,4513035000,77.59621704334938
전라북도,군산시,개정면,4513036000,67.39080114563663
전라북도,군산시,성산면,4513037000,62.018755378989084
전라북도,군산시,나포면,4513038000,80.1583231703843
전라북도,군산시,옥도면,4513039000,47.550413668100774
전라북도,군산시,옥서면,4513040000,67.9899355234019
전라북도,군산시,해신동,4513051500,70.48712186746798
전라북도,군산시,월명동,4513053000,63.64624560292875
전라북도,군산시,신풍동,4513055000,61.74635897186413
전라북도,군산시,삼학동,4513056000,67.60380371005267
전라북도,군산시,중앙동,4513060500,52.545793462712844
전라북도,군산시,흥남동,4513064000,42.91997440958699
전라북도,군산시,조촌동,4513065000,37.44722946742128
전라북도,군산시,경암동,4513066000,53.21557399901137
전라북도,군산시,구암동,4513067000,31.127326924676733
전라북도,군산시,개정동,4513068000,48.423351961832914
전라북도,군산시,수송동,4513069000,25.918733017195095
전라북도,군산시,나운1동,4513070100,38.02252479302102
전라북도,군산시,나운2동,4513070200,37.07740136385051
전라북도,군산시,소룡동,4513071000,29.507974645151453
전라북도,군산시,미성동,4513072000,33.300053551313034
전라북도,군산시,나운3동,4513070300,24.589123060728816
전라북도,익산시,함열읍,4514025000,64.57586228550957
전라북도,익산시,오산면,4514031000,56.78025756183934
전라북도,익산시,황등면,4514032000,60.83526610084354
전라북도,익산시,함라면,4514033000,71.07661554104638
전라북도,익산시,웅포면,4514034000,86.94958913630144
전라북도,익산시,성당면,4514035000,75.62581338589878
전라북도,익산시,용안면,4514036000,82.41145322901608
전라북도,익산시,낭산면,4514037000,69.58878534794101
전라북도,익산시,망성면,4514038000,78.1391148846584
전라북도,익산시,여산면,4514039000,65.43369790374351
전라북도,익산시,금마면,4514040000,52.572268839528
전라북도,익산시,왕궁면,4514041000,60.549385920779365
전라북도,익산시,춘포면,4514042000,58.64831270097209
전라북도,익산시,삼기면,4514043000,64.46795483742045
전라북도,익산시,용동면,4514044000,83.21452110874758
전라북도,익산시,중앙동,4514052000,63.61653318059831
전라북도,익산시,평화동,4514053000,47.099784554867966
전라북도,익산시,인화동,4514056000,53.321704537036474
전라북도,익산시,동산동,4514057000,41.964701634431144
전라북도,익산시,마동,4514058000,31.614596350336672
전라북도,익산시,남중동,4514059500,57.756114967793096
전라북도,익산시,모현동,4514061000,36.40798339349859
전라북도,익산시,송학동,4514062000,31.835635245095204
전라북도,익산시,신동,4514065600,19.30851301086682
전라북도,익산시,영등1동,4514064600,31.598916975228025
전라북도,익산시,팔봉동,4514067000,35.900518537454104
전라북도,익산시,삼성동,4514069000,24.18292031511141
전라북도,익산시,영등2동,4514064700,19.911624503818313
전라북도,익산시,어양동,4514065200,20.457953360778237
전라북도,정읍시,신태인읍,4518025000,68.02156768739317
전라북도,정읍시,북면,4518031000,56.105989536379454
전라북도,정읍시,입암면,4518032000,75.91267169888721
전라북도,정읍시,소성면,4518033000,76.63050002391232
전라북도,정읍시,고부면,4518034000,76.60956902409765
전라북도,정읍시,영원면,4518035000,86.23132143790131
전라북도,정읍시,덕천면,4518036000,67.60979984796877
전라북도,정읍시,이평면,4518037000,83.2452192910746
전라북도,정읍시,정우면,4518038000,76.11436487466847
전라북도,정읍시,태인면,4518039000,75.77904230900093
전라북도,정읍시,감곡면,4518040000,82.69706597559401
전라북도,정읍시,옹동면,4518041000,82.16139556708907
전라북도,정읍시,칠보면,4518042000,77.74589040480765
전라북도,정읍시,산내면,4518043000,81.04129200600568
전라북도,정읍시,산외면,4518044000,77.09919957169805
전라북도,정읍시,수성동,4518051000,30.86404503539551
전라북도,정읍시,장명동,4518052000,54.11847145965092
전라북도,정읍시,내장상동,4518053500,38.188879246207506
전라북도,정읍시,시기동,4518054500,61.038783044698164
전라북도,정읍시,연지동,4518057000,50.37967377600153
전라북도,정읍시,농소동,4518058000,53.9336866714767
전라북도,정읍시,상교동,4518059500,56.9365798915648
전라북도,정읍시,초산동,4518056500,33.51854386688562
전라북도,남원시,운봉읍,4519025000,71.50222984826439
전라북도,남원시,주천면,4519031000,64.79198074594163
전라북도,남원시,수지면,4519032000,80.65312665393408
전라북도,남원시,송동면,4519033000,73.82715950019694
전라북도,남원시,주생면,4519034000,81.04328611693742
전라북도,남원시,금지면,4519035000,80.83686719449067
전라북도,남원시,대강면,4519036000,89.92872741099123
전라북도,남원시,대산면,4519037000,75.7095555654083
전라북도,남원시,사매면,4519038000,79.72706980300647
전라북도,남원시,덕과면,4519039000,85.45818002003055
전라북도,남원시,보절면,4519040000,84.5232974376742
전라북도,남원시,산동면,4519041000,81.7751745236481
전라북도,남원시,이백면,4519042000,69.91293489015489
전라북도,남원시,인월면,4519047000,66.20630447047148
전라북도,남원시,아영면,4519045000,74.35135370740427
전라북도,남원시,산내면,4519046000,54.64996909107253
전라북도,남원시,동충동,4519051000,50.77535899800863
전라북도,남원시,죽항동,4519052000,53.28642798351824
전라북도,남원시,노암동,4519054000,41.0787756980871
전라북도,남원시,금동,4519055000,47.445819451662615
전라북도,남원시,왕정동,4519056000,42.68190711374737
전라북도,남원시,향교동,4519057000,54.310237982870454
전라북도,남원시,도통동,4519059000,28.823777249923854
전라북도,김제시,만경읍,4521025000,69.24757297903278
전라북도,김제시,죽산면,4521032000,83.19131141952573
전라북도,김제시,백산면,4521033000,53.64754010840046
전라북도,김제시,용지면,4521034000,73.69951809526934
전라북도,김제시,백구면,4521035000,66.47899366188351
전라북도,김제시,부량면,4521036000,79.96112201773478
전라북도,김제시,공덕면,4521038000,69.85243420661027
전라북도,김제시,청하면,4521039000,80.53081148443184
전라북도,김제시,성덕면,4521040000,81.92146194551813
전라북도,김제시,진봉면,4521041000,86.98647004377861
전라북도,김제시,금구면,4521042000,61.40359100940343
전라북도,김제시,봉남면,4521043000,78.43165439917023
전라북도,김제시,황산면,4521044000,73.38349323980415
전라북도,김제시,금산면,4521045000,68.68523325723895
전라북도,김제시,광활면,4521046000,75.70339352500547
전라북도,김제시,요촌동,4521051000,47.58409750408429
전라북도,김제시,신풍동,4521052000,43.82513155547086
전라북도,김제시,검산동,4521054000,34.86104086552177
전라북도,김제시,교월동,4521058000,58.99232758275475
전라북도,완주군,삼례읍,4571025000,33.55229938147994
전라북도,완주군,봉동읍,4571025300,32.11791245557199
전라북도,완주군,용진읍,4571025600,39.894932668396265
전라북도,완주군,상관면,4571032000,49.9657372406815
전라북도,완주군,이서면,4571033000,29.60003014167546
전라북도,완주군,소양면,4571034000,65.93285928230014
전라북도,완주군,구이면,4571035000,57.211267448485025
전라북도,완주군,고산면,4571036000,60.556583640008846
전라북도,완주군,비봉면,4571037000,70.53515724237471
전라북도,완주군,운주면,4571038000,73.02433997649777
전라북도,완주군,화산면,4571039000,66.06620529723138
전라북도,완주군,동상면,4571040000,61.21843204294821
전라북도,완주군,경천면,4571041000,75.31729687845112
전라북도,진안군,진안읍,4572025000,53.78424484058437
전라북도,진안군,용담면,4572031000,77.4968356600447
전라북도,진안군,안천면,4572032000,70.93298076996982
전라북도,진안군,동향면,4572033000,74.54379715686197
전라북도,진안군,상전면,4572034000,71.53823642098645
전라북도,진안군,백운면,4572035000,68.58681439805119
전라북도,진안군,성수면,4572036000,72.77820564906455
전라북도,진안군,마령면,4572037000,75.61691831072547
전라북도,진안군,부귀면,4572038000,58.03664957779756
전라북도,진안군,정천면,4572039000,68.822072266333
전라북도,진안군,주천면,4572040000,78.38619923223565
전라북도,무주군,무주읍,4573025000,46.467588790724456
전라북도,무주군,무풍면,4573031000,66.0258374222626
전라북도,무주군,설천면,4573032000,55.11386513129618
전라북도,무주군,적상면,4573033000,78.63179396341845
전라북도,무주군,안성면,4573034000,70.24273935530266
전라북도,무주군,부남면,4573035000,81.34466094329062
전라북도,장수군,장수읍,4574025000,53.08421994567358
전라북도,장수군,산서면,4574031000,75.99267658656532
전라북도,장수군,번암면,4574032000,79.35256048499298
전라북도,장수군,장계면,4574033500,56.45651234837273
전라북도,장수군,천천면,4574034000,77.73111659904542
전라북도,장수군,계남면,4574035000,66.86944318288505
전라북도,장수군,계북면,4574036000,73.55344192003169
전라북도,임실군,임실읍,4575025000,45.380308602043606
전라북도,임실군,청웅면,4575031000,80.72948494748293
전라북도,임실군,운암면,4575032000,61.04417055612223
전라북도,임실군,신평면,4575033000,78.7497249347376
전라북도,임실군,성수면,4575034000,76.59923578610471
전라북도,임실군,오수면,4575035500,70.07608695048921
전라북도,임실군,신덕면,4575036000,72.06405458798994
