시도,행정구역명,총인구(명),총면적,하수도설치율,공공하수처리구역 인구보급률,고도처리인구 보급률,인구밀도,인구밀도_정규화,하수도_인프라_지수,인프라_등급
경상남도,무안면,6648,101.524,47.0,57.7,45.9,65.48205350459004,0.1420372121170833,40.61840744242341,낮음
경상남도,청도면,4651,53.107,23.1,76.1,75.5,87.57790875025891,0.18996536205235443,44.89799307241047,낮음
경상남도,내일동,5032,0.193,79.0,97.4,94.2,26072.538860103625,56.55397982049923,83.07079596409986,높음
경상남도,내이동,17332,7.296,79.2,100.0,45.4,2375.548245614035,5.1528049594992344,63.87056099189985,보통
경상남도,삼문동,13526,2.945,76.3,97.0,91.4,4592.869269949067,9.962399036188767,72.26247980723775,보통
경상남도,가곡동,5601,2.308,70.8,92.2,81.8,2426.776429809359,5.263924084137166,66.31278481682742,보통
경상남도,교동,4718,1.259,74.9,94.8,84.3,3747.418586179508,8.128530797821863,69.39570615956437,보통
경상남도,일운면,8038,30.609,81.9,82.6,82.6,262.60250253193504,0.5696114486084469,65.98392228972168,보통
경상남도,동부면,2935,53.067,35.5,77.7,77.7,55.30744153617125,0.11996744733388184,49.523993489466775,낮음
경상남도,남부면,1490,31.91,47.7,88.9,88.9,46.69382638671263,0.10128364289282508,58.78025672857857,낮음
경상남도,거제면,7030,34.526,78.7,85.6,85.6,203.614667207322,0.44166085405749345,66.4983321708115,보통
경상남도,둔덕면,2737,33.77,43.0,57.7,57.7,81.04826769321883,0.17580190867497666,41.785160381735,낮음
경상남도,사등면,12230,35.436,82.6,85.4,85.4,345.1292470933514,0.7486203234871278,67.62972406469743,보통
경상남도,연초면,8230,45.232,88.7,89.8,89.8,181.9508312698974,0.3946697977965902,71.58893395955931,보통
경상남도,하청면,4299,27.794,79.2,87.4,87.4,154.6736705763834,0.33550287110415167,67.52710057422084,보통
경상남도,장목면,4205,35.015,49.8,79.1,79.1,120.0913894045409,0.2604903975574371,54.54209807951148,낮음
경상남도,장승포동,5433,4.692,95.5,95.5,79.9,1157.928388746803,2.5116640570426445,73.78233281140854,보통
경상남도,능포동,8720,2.758,98.3,98.3,88.7,3161.711385061639,6.858072504117764,78.09161450082355,보통
경상남도,아주동,28943,12.319,80.8,80.8,72.0,2349.460183456449,5.096217308072864,63.89924346161457,보통
경상남도,옥포1동,9760,2.37,89.0,89.0,81.2,4118.143459915612,8.932670630184372,71.42653412603687,보통
경상남도,옥포2동,27745,8.761,98.4,98.4,89.8,3166.875927405548,6.86927492000318,78.37385498400063,보통
경상남도,장평동,23334,7.07,98.1,98.1,90.9,3300.4243281471004,7.158954939318632,78.47179098786371,보통
경상남도,고현동,35031,5.29,97.1,97.1,87.3,6622.117202268431,14.364043510896552,78.59280870217931,보통
경상남도,상문동,32922,21.303,95.8,95.8,86.8,1545.416138572032,3.35216426693358,75.51043285338672,보통
경상남도,수양동,22729,11.953,82.5,82.5,54.2,1901.5309964025769,4.124613493746183,61.16492269874924,보통
경상남도,물금읍,120413,20.186,99.7,99.7,99.7,5965.173882889131,12.939066855315069,82.34781337106301,높음
경상남도,동면,46480,56.37,97.9,97.9,97.9,824.5520667021466,1.7885370194070465,78.67770740388141,보통
경상남도,원동면,3351,148.03,87.7,87.7,87.7,22.63730324934135,0.049102605543060035,70.1698205211086,보통
경상남도,상북면,12342,67.81,84.4,97.9,97.9,182.00855331072117,0.3947950027545523,74.3489590005509,보통
경상남도,하북면,7815,68.65,97.0,97.0,97.0,113.83831026948288,0.24692683502455337,77.64938536700491,보통
경상남도,중앙동,11216,11.91,92.8,92.8,92.8,941.729638958858,2.0427070521905284,74.6485414104381,보통
경상남도,양주동,31374,2.596,0.0,100.0,100.0,12085.516178736518,26.21470972811374,55.242941945622746,낮음
경상남도,삼성동,22173,15.88,0.0,100.0,100.0,1396.284634760705,3.0286829173649643,50.60573658347299,낮음
경상남도,강서동,9153,29.79,0.0,100.0,100.0,307.2507552870091,0.6664580349297674,50.133291606985956,낮음
경상남도,서창동,28977,22.0,68.9,92.8,92.8,1317.1363636363635,2.857002293854883,67.64140045877099,보통
경상남도,소주동,20553,18.411,0.0,100.0,100.0,1116.3434903047091,2.421462196765416,50.484292439353084,낮음
경상남도,평산동,29864,10.69,0.0,100.0,100.0,2793.638914873714,6.059686003931473,51.211937200786295,낮음
경상남도,덕계동,18359,13.38,0.0,100.0,100.0,1372.1225710014946,2.9762729517075357,50.595254590341504,낮음
경상남도,의령읍,9350,34.261,75.5,97.9,97.4,272.9050523919325,0.5919587236478394,71.61839174472956,보통
경상남도,가례면,1868,35.563,85.7,85.7,83.9,52.52650226358856,0.11393530814147142,68.2227870616283,보통
경상남도,칠곡면,1129,22.354,0.0,72.0,72.0,50.50550237094033,0.10955155450093297,36.02191031090019,매우 낮음
경상남도,대의면,1021,35.869,35.3,35.3,31.9,28.464690958766624,0.06174280022043225,27.57234856004408,매우 낮음
경상남도,화정면,1499,38.311,12.9,26.4,23.7,39.12714364020778,0.08487074096370877,16.546974148192742,매우 낮음
경상남도,용덕면,1451,33.875,6.5,26.9,14.3,42.83394833948339,0.09291117612371341,12.898582235224742,매우 낮음
경상남도,정곡면,1417,40.123,14.9,30.3,28.9,35.316402063654266,0.07660485618056924,19.355320971236115,매우 낮음
경상남도,지정면,1813,46.909,30.1,36.6,35.6,38.64929970794517,0.08383424903449815,27.146766849806898,매우 낮음
경상남도,낙서면,830,23.428,16.3,36.0,32.7,35.42769335837459,0.07684625828067086,22.245369251656133,매우 낮음
경상남도,부림면,2521,47.993,55.1,79.0,75.9,52.52849373867022,0.11393962785280393,55.432787925570565,낮음
경상남도,봉수면,1017,33.116,59.9,73.8,63.3,30.71023070419133,0.06661360356376163,52.783322720712746,낮음
경상남도,궁류면,1273,43.535,61.4,69.4,67.5,29.24084070288274,0.06342634769549597,52.75268526953909,낮음
경상남도,유곡면,1170,47.577,10.0,18.4,18.4,24.59171448388928,0.053341921633934246,12.210668384326786,매우 낮음
경상남도,가야읍,19835,40.418,72.0,89.9,89.1,490.7466970161809,1.0644793339439071,66.60289586678878,보통
경상남도,칠원읍,17976,30.168,43.0,43.0,43.0,595.8631662688942,1.2924876116501025,34.658497522330016,매우 낮음
경상남도,함안면,2557,80.624,72.7,72.7,72.7,31.715122048025403,0.06879331475667307,58.17375866295133,낮음
경상남도,군북면,6422,34.848,80.1,80.1,80.1,184.2860422405877,0.399735107117698,64.15994702142353,보통
경상남도,법수면,2385,47.276,37.7,69.9,69.9,50.44843049327354,0.10942775981276687,46.28188555196256,낮음
경상남도,대산면,4078,36.928,70.4,70.4,70.4,110.43110918544195,0.23953627047749693,56.367907254095506,낮음
경상남도,칠서면,5616,30.68,70.7,84.1,84.1,183.05084745762716,0.3970558444189345,63.339411168883785,보통
경상남도,칠북면,1473,50.551,10.0,37.6,28.2,29.138889438388954,0.06320520506777595,19.932641041013557,매우 낮음
경상남도,산인면,2981,36.731,41.5,64.7,64.7,81.1576052925322,0.17603907301169003,44.835207814602335,낮음
경상남도,여항면,902,28.388,40.9,42.1,42.1,31.77398900944061,0.06892100316346125,33.33378420063269,매우 낮음
경상남도,창녕읍,16417,61.4,98.8,98.8,98.8,267.3778501628665,0.5799696617078556,79.15599393234156,보통
경상남도,남지읍,12155,55.3,86.1,87.5,87.5,219.80108499095843,0.47677083508441626,69.67535416701688,보통
경상남도,고암면,1811,44.5,5.5,30.5,30.5,40.69662921348315,0.08827511427448757,16.9176550228549,매우 낮음
경상남도,성산면,1598,47.1,26.7,26.7,0.0,33.92781316348195,0.07359286609166071,16.03471857321833,매우 낮음
경상남도,대합면,3979,46.5,52.9,52.9,49.6,85.56989247311827,0.18560977119003078,41.697121954238,낮음
경상남도,이방면,2330,46.4,33.9,60.3,55.8,50.21551724137931,0.10892254735845888,39.441784509471695,매우 낮음
경상남도,유어면,1694,33.3,36.6,47.8,40.6,50.87087087087088,0.11034407581552337,33.4620688151631,매우 낮음
경상남도,대지면,2450,18.0,27.7,64.4,52.7,136.11111111111111,0.29523879789484037,38.22904775957897,매우 낮음
경상남도,계성면,2369,27.9,88.5,88.5,88.5,84.91039426523298,0.18417925272228491,70.83683585054446,보통
경상남도,영산면,5494,29.4,92.9,92.9,88.5,186.87074829931973,0.4053415965766563,73.52106831931533,보통
경상남도,장마면,1950,29.669,49.2,64.3,64.3,65.72516768344063,0.14256455141605096,46.93851291028321,낮음
경상남도,도천면,2764,25.5,88.3,88.3,88.3,108.3921568627451,0.2351135761963041,70.68702271523927,보통
경상남도,길곡면,1585,27.597,68.2,68.2,46.9,57.433779033952966,0.12457968891826894,50.32491593778366,낮음
경상남도,부곡면,3578,40.1,74.9,87.9,72.2,89.22693266832917,0.19354226209597739,63.318708452419195,보통
경상남도,고성읍,24308,43.249,62.3,93.1,92.8,562.0476774029457,1.219138388346363,65.42382767766927,보통
경상남도,삼산면,1752,35.11,15.5,54.5,52.2,49.90031330105384,0.10823883805894813,31.461647767611787,매우 낮음
경상남도,하일면,1822,29.98,81.3,93.9,89.1,60.77384923282188,0.13182463977017583,70.40636492795403,보통
경상남도,하이면,2632,38.821,59.3,89.9,85.1,67.79835655959404,0.1470615082523288,61.80941230165047,보통
경상남도,상리면,1633,46.06,12.5,33.6,33.6,35.453755970473296,0.0769027907283396,20.56538055814567,매우 낮음
경상남도,대가면,1665,52.25,10.7,21.9,20.0,31.86602870813397,0.06912064660020206,13.79382412932004,매우 낮음
경상남도,영현면,885,32.17,3.7,20.9,19.1,27.51010258004352,0.05967220125817319,11.211934440251634,매우 낮음
경상남도,영오면,1412,22.769,40.4,80.0,74.0,62.01414203522334,0.13451496058990453,50.946902992117984,낮음
경상남도,개천면,1140,40.45,3.5,17.9,17.5,28.18294190358467,0.06113165795819605,9.932226331591638,매우 낮음
경상남도,구만면,1018,22.23,11.3,43.1,40.0,45.79397210976158,0.09933176774583079,24.339866353549166,매우 낮음
경상남도,회화면,3505,29.67,41.3,69.4,69.0,118.13279406808223,0.2562420057253665,47.06124840114508,낮음
경상남도,마암면,1715,33.7,0.2,6.9,6.3,50.89020771513353,0.11038601939094922,3.4120772038781895,매우 낮음
경상남도,동해면,3276,55.004,24.3,45.3,43.0,59.55930477783434,0.12919016972615682,29.505838033945228,매우 낮음
경상남도,거류면,4417,36.56,68.8,75.1,73.7,120.81509846827132,0.26206019588071244,57.96241203917614,낮음
경상남도,남해읍,12642,26.3,92.9,99.1,0.0,480.6844106463879,1.042653214770828,57.80853064295416,낮음
경상남도,이동면,3818,47.03,94.6,98.0,98.0,81.18222411226876,0.17609247372736472,77.41521849474547,보통
경상남도,상주면,1702,23.78,88.7,88.7,88.7,71.57275021026072,0.15524855069954738,70.99104971013992,보통
경상남도,삼동면,3915,51.21,68.4,84.5,84.5,76.44991212653778,0.16582760930501775,62.803165521861,보통
경상남도,미조면,2359,15.91,77.5,83.5,83.5,148.2715273412948,0.32161597342733267,65.06432319468547,보통
경상남도,남면,3345,43.978,55.0,75.8,75.8,76.06075765155305,0.1649834937992961,54.43299669875985,낮음
경상남도,서면,2439,40.98,16.5,39.7,39.7,59.5168374816984,0.12909805385583098,24.825819610771166,매우 낮음
경상남도,고현면,3347,29.313,84.9,91.4,91.4,114.18142121243136,0.24767107744175018,71.21953421548835,보통
경상남도,설천면,2772,24.92,62.1,85.1,85.1,111.23595505617976,0.24128206276019515,61.22825641255203,보통
경상남도,창선면,5458,54.36,43.6,64.8,64.8,100.4047093451067,0.21778799282471129,45.52355759856494,낮음
경상남도,하동읍,9514,29.567,98.0,98.0,98.0,321.7776575235905,0.6979683585062388,78.53959367170125,보통
경상남도,화개면,2898,133.932,91.4,91.4,91.4,21.63784607114058,0.046934681606281024,73.12938693632127,보통
경상남도,악양면,3409,52.526,59.3,93.0,93.0,64.9011917907322,0.14077726417644434,64.31815545283528,보통
경상남도,적량면,1865,41.681,72.7,86.8,86.8,44.74460785489792,0.0970555903005754,65.22941111806011,보통
경상남도,횡천면,1829,34.482,79.3,86.3,86.3,53.04216692767241,0.11505383707197646,66.96301076741439,보통
경상남도,고전면,2043,36.203,40.6,87.6,87.6,56.43178742093196,0.12240626753544338,56.00448125350708,낮음
경상남도,금남면,3337,43.432,81.1,94.9,94.9,76.83275004604899,0.16665802356159362,71.81333160471232,보통
경상남도,진교면,5681,50.179,93.1,93.7,93.7,113.21469140477092,0.24557414248932158,74.82911482849786,보통
경상남도,양보면,1633,34.407,9.4,19.9,19.9,47.46127241549685,0.1029483111270184,12.790589662225404,매우 낮음
경상남도,북천면,1636,32.943,35.6,86.1,86.1,49.66153659351001,0.10772090717494423,53.75154418143499,낮음
경상남도,청암면,1353,75.398,66.3,81.0,81.0,17.94477307090374,0.03892403189350523,60.3977848063787,보통
경상남도,옥종면,4320,87.824,77.5,96.6,96.6,49.189287666241576,0.10669655137874445,71.57133931027575,보통
경상남도,금성면,2795,22.727,2.1,19.9,19.9,122.98147577770932,0.26675928787550934,10.633351857575102,매우 낮음
경상남도,산청읍,6870,68.041,84.1,85.6,85.6,100.96853367822342,0.2190109849594045,68.07380219699188,보통
경상남도,차황면,1414,49.004,16.2,36.6,36.6,28.854787364296797,0.06258895886899261,23.1725177917738,매우 낮음
경상남도,오부면,1065,35.387,75.4,81.2,81.2,30.0957978918812,0.06528083650740056,63.233056167301484,보통
경상남도,생초면,1993,53.683,61.4,63.3,63.3,37.12534694409776,0.08052864100313369,50.08610572820062,낮음
경상남도,금서면,2869,76.438,65.9,69.8,69.8,37.53368743295219,0.08141437291786885,54.68628287458357,낮음
경상남도,삼장면,1831,103.58,13.5,34.5,34.5,17.677157752461866,0.03834354713902751,21.3076687094278,매우 낮음
경상남도,시천면,4082,129.174,81.7,81.7,81.7,31.600786535990213,0.06854530944061622,65.37370906188812,보통
경상남도,단성면,5673,106.275,44.3,52.8,52.8,53.38038108680311,0.1157874578686743,39.71315749157373,매우 낮음
경상남도,신안면,5599,72.356,48.0,65.8,65.8,77.3812814417602,0.1678478437647742,47.33356956875295,낮음
경상남도,생비량면,1178,43.758,23.4,45.8,45.8,26.920791626673974,0.05839392606051459,29.9316787852121,매우 낮음
경상남도,신등면,2047,57.016,36.9,47.2,47.2,35.902202890416724,0.07787551755778749,34.68557510351156,매우 낮음
경상남도,함양읍,17984,68.919,94.9,98.2,98.2,260.9440067325411,0.5660140030940466,77.68320280061882,보통
경상남도,마천면,2028,107.5,54.5,61.7,61.7,18.865116279069767,0.04092034960931468,47.20818406992186,낮음
경상남도,휴천면,1460,62.0,30.3,47.7,47.7,23.548387096774192,0.05107883876679661,32.950215767753356,매우 낮음
경상남도,유림면,1578,29.5,56.7,56.7,56.7,53.49152542372882,0.11602854120242195,45.38320570824049,낮음
경상남도,수동면,2286,49.072,77.0,77.0,77.0,46.58461036843821,0.10104674227771016,61.62020934845554,보통
경상남도,지곡면,1997,42.0,57.2,60.6,60.6,47.54761904761905,0.10313560572524716,47.480627121145055,낮음
경상남도,안의면,4231,99.601,70.2,76.3,76.3,42.47949317777934,0.09214232694604638,59.2284284653892,낮음
경상남도,서하면,1344,72.0,38.2,38.2,38.2,18.666666666666668,0.04048989228272097,30.568097978456546,매우 낮음
경상남도,서상면,1744,89.702,85.1,85.1,85.1,19.442152906289717,0.04217200054927827,68.08843440010985,보통
경상남도,백전면,1529,55.9,40.9,52.6,52.6,27.352415026833636,0.0593301609701128,38.58186603219402,매우 낮음
경상남도,병곡면,1265,48.531,85.5,85.5,85.5,26.065813603676,0.056539392057553074,68.41130787841152,보통
경상남도,거창읍,40195,56.027,65.3,99.6,99.6,717.4219572706016,1.556160952025652,69.70123219040514,보통
경상남도,주상면,1521,50.024,39.3,72.7,72.7,30.405405405405403,0.06595240658985678,48.153190481317964,낮음
경상남도,웅양면,1824,58.51,77.1,94.7,94.7,31.17415826354469,0.06761990946939751,70.49352398189389,보통
경상남도,고제면,1421,58.462,20.4,31.3,31.3,24.30638705483904,0.052723017516029785,21.780544603503206,매우 낮음
경상남도,북상면,1520,125.309,28.6,62.8,62.8,12.13001460389916,0.026311231323198705,39.98526224626465,매우 낮음
경상남도,위천면,2017,54.432,53.8,88.4,88.4,37.05540858318636,0.08037693760850517,60.356075387521706,보통
경상남도,마리면,1966,46.598,51.2,84.9,84.9,42.19065195931156,0.09151580106269439,57.82830316021254,낮음
경상남도,남상면,2430,68.508,24.4,60.8,60.8,35.47031003678403,0.07693869817629116,37.73538773963526,매우 낮음
경상남도,남하면,1427,49.793,52.8,91.2,91.2,28.65864679774265,0.06216351009691854,61.45243270201938,보통
경상남도,신원면,1597,73.764,6.5,17.3,17.3,21.650127433436367,0.04696132112609039,10.60939226422522,매우 낮음
경상남도,가조면,3579,66.162,60.7,91.9,91.9,54.09449532964541,0.11733644405279438,64.18346728881056,보통
경상남도,가북면,1356,96.368,16.3,33.5,33.5,14.071060933089823,0.03052155757952197,21.646104311515902,매우 낮음
경상남도,합천읍,11429,53.035,93.8,93.8,93.8,215.499198642406,0.4674396075023414,75.13348792150046,보통
경상남도,봉산면,1395,80.575,35.7,53.4,53.4,17.313062364256904,0.037553787332828166,37.41751075746656,매우 낮음
경상남도,묘산면,1532,50.014,18.5,34.3,34.3,30.631423201503576,0.06644266210153497,22.713288532420307,매우 낮음
경상남도,가야면,3959,104.991,80.5,80.5,80.5,37.70799401853492,0.08179246157185528,64.41635849231437,보통
경상남도,야로면,2277,47.947,93.7,93.7,93.7,47.48993680522243,0.10301048709410797,74.98060209741882,보통
경상남도,율곡면,2077,72.384,0.0,7.4,7.4,28.69418656056587,0.0622405994452292,3.712448119889046,매우 낮음
경상남도,초계면,2344,23.03,97.5,97.5,97.5,101.7802865827182,0.2207717592985034,78.0441543518597,보통
