시도명,시군구명,읍면동명,아동인구수,고령자인구수,총인구,외국인,장애인인구수,행정동코드,아동인구수_pct,고령자인구수_pct,외국인_pct,장애인_pct,사회취약지수
전라북도,남원시,향교동,518,2241,6744,234,7371,4519057000,7.680901542111506,33.229537366548044,3.469750889679715,0.28012173191312767,54.310237982870454
전라북도,남원시,도통동,2120,2595,15989,217,7371,4519059000,13.259115642003877,16.229908061792482,1.3571830633560573,0.28012173191312767,28.823777249923854
전라북도,김제시,만경읍,91,1099,2686,373,8958,4521025000,3.3879374534623974,40.91586001489203,13.886820551005213,0.3404328414703294,69.24757297903278
전라북도,김제시,죽산면,59,1109,2105,31,8958,4521032000,2.802850356294537,52.68408551068884,1.4726840855106889,0.3404328414703294,83.19131141952573
전라북도,김제시,백산면,184,1002,3218,432,8958,4521033000,5.717837165941578,31.13735239279055,13.424487259167183,0.3404328414703294,53.64754010840046
전라북도,김제시,용지면,124,1473,3315,308,8958,4521034000,3.7405731523378583,44.43438914027149,9.291101055806939,0.3404328414703294,73.69951809526934
전라북도,김제시,백구면,166,1468,3672,353,8958,4521035000,4.520697167755991,39.97821350762527,9.613289760348584,0.3404328414703294,66.47899366188351
전라북도,김제시,부량면,55,578,1167,14,8958,4521036000,4.712939160239932,49.52870608397601,1.1996572407883461,0.3404328414703294,79.96112201773478
전라북도,김제시,공덕면,106,1010,2370,166,8958,4521038000,4.472573839662447,42.616033755274266,7.0042194092827,0.3404328414703294,69.85243420661027
전라북도,김제시,청하면,65,768,1551,53,8958,4521039000,4.190844616376531,49.51644100580271,3.4171502256608637,0.3404328414703294,80.53081148443184
전라북도,김제시,성덕면,58,793,1550,27,8958,4521040000,3.741935483870968,51.16129032258064,1.7419354838709675,0.3404328414703294,81.92146194551813
전라북도,김제시,진봉면,47,1209,2191,32,8958,4521041000,2.1451392058420815,55.18028297581014,1.460520310360566,0.3404328414703294,86.98647004377861
전라북도,김제시,금구면,286,1811,4708,116,8958,4521042000,6.074766355140187,38.46644010195412,2.463891248937978,0.3404328414703294,61.40359100940343
전라북도,김제시,봉남면,93,956,2007,95,8958,4521043000,4.633781763826607,47.633283507722965,4.733432984554061,0.3404328414703294,78.43165439917023
전라북도,김제시,황산면,70,812,1815,138,8958,4521044000,3.8567493112947657,44.73829201101928,7.6033057851239665,0.3404328414703294,73.38349323980415
전라북도,김제시,금산면,168,1803,4132,131,8958,4521045000,4.065827686350436,43.6350435624395,3.1703775411423036,0.3404328414703294,68.68523325723895
전라북도,김제시,광활면,66,551,1194,33,8958,4521046000,5.527638190954774,46.14740368509212,2.763819095477387,0.3404328414703294,75.70339352500547
전라북도,김제시,요촌동,1032,3078,11030,519,8958,4521051000,9.356300997280146,27.905711695376244,4.7053490480507705,0.3404328414703294,47.58409750408429
전라북도,김제시,신풍동,1334,3206,12805,625,8958,4521052000,10.417805544709099,25.037094884810625,4.880905896134323,0.3404328414703294,43.82513155547086
전라북도,김제시,검산동,1471,2439,12347,397,8958,4521054000,11.913825220701385,19.753786344861098,3.2153559569126107,0.3404328414703294,34.86104086552177
전라북도,김제시,교월동,593,1972,5829,141,8958,4521058000,10.17327157316864,33.83084577114428,2.4189397838394235,0.3404328414703294,58.99232758275475
전라북도,완주군,삼례읍,2829,4230,24304,2197,8181,4571025000,11.640059249506255,17.40454246214615,9.039664252797893,0.3109043398156692,33.55229938147994
전라북도,완주군,봉동읍,3285,4274,25783,1693,8181,4571025300,12.740953341348952,16.57681417988597,6.5663421634410275,0.3109043398156692,32.11791245557199
전라북도,완주군,용진읍,887,2653,10460,294,8181,4571025600,8.479923518164435,25.363288718929255,2.810707456978968,0.3109043398156692,39.894932668396265
